n_tx,total_days,total_spent_btc,total_received_btc,total_spent_usd,total_received_usd,mean_balance_btc,std_balance_btc,mean_balance_usd,std_balance_usd,n_received,n_spent,n_coinbase,n_payback,n_received_inclusive,n_spent_inclusive,n_coinbase_inclusive,n_payback_inclusive,f_tx,f_received,f_coinbase,f_spent_digits_-3,f_spent_digits_-2,f_spent_digits_-1,f_spent_digits_0,f_spent_digits_1,f_spent_digits_2,f_spent_digits_3,f_spent_digits_4,f_spent_digits_5,f_spent_digits_6,f_received_digits_-3,f_received_digits_-2,f_received_digits_-1,f_received_digits_0,f_received_digits_1,f_received_digits_2,f_received_digits_3,f_received_digits_4,f_received_digits_5,f_received_digits_6,r_payback,n_inputs_in_spent,n_outputs_in_spent,interval_1st_moment,interval_2nd_moment,interval_3rd_moment,interval_4th_moment,dist_total_1st_moment,dist_total_2nd_moment,dist_total_3rd_moment,dist_total_4th_moment,dist_coinbase_1st_moment,dist_coinbase_2nd_moment,dist_coinbase_3rd_moment,dist_coinbase_4th_moment,dist_spend_1st_moment,dist_spend_2nd_moment,dist_spend_3rd_moment,dist_spend_4th_moment,dist_receive_1st_moment,dist_receive_2nd_moment,dist_receive_3rd_moment,dist_receive_4th_moment,dist_payback_1st_moment,dist_payback_2nd_moment,dist_payback_3rd_moment,dist_payback_4th_moment,class
1.0,1.0,0.00892116,0.00892116,6.144003000900878,6.144003000900878,0.00892116,0.0,6.144003000900878,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.23832998,0.23832998,167.6019799941382,167.6019799941382,0.23832998,0.0,167.6019799941382,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.59567109,0.59567109,410.23868695437557,410.23868695437557,0.59567109,0.0,410.23868695437557,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.970408,0.485204,682.6024834477539,341.30124172387696,0.485204,0.0,341.30124172387696,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,4
1.0,1.0,0.0707,0.0707,49.71871346435547,49.71871346435547,0.0707,0.0,49.71871346435547,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.05,0.05,37.041448974609374,37.041448974609374,0.05,0.0,37.041448974609374,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.0101,0.0101,7.104522100830078,7.104522100830078,0.0101,0.0,7.104522100830078,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.00142503,0.00142503,1.0023917949847412,1.0023917949847412,0.00142503,0.0,1.0023917949847412,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.01383301,0.01383301,9.526794155859985,9.526794155859985,0.01383301,0.0,9.526794155859985,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
15.0,1.0,5.66561584,5.66561584,3901.90969816835,3901.90969816835,0.3777077226666667,0.26787912199038283,260.1273132112234,127057.13205459686,15.0,0.0,0.0,15.0,15.0,15.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.6,0.5066666666666667,0.7541980482736796,2.297783933518005,0.0,0.0,,,0.6,0.5066666666666667,0.7541980482736796,2.297783933518005,0.6,0.5066666666666667,0.7541980482736796,2.297783933518005,0.6,0.5066666666666667,0.7541980482736796,2.297783933518005,5
1.0,1.0,0.021271,0.021271,14.96240491156006,14.96240491156006,0.021271,0.0,14.96240491156006,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.025,0.025,17.580874633789062,17.580874633789062,0.025,0.0,17.580874633789062,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
24.0,4.0,5.890587569999999,5.890587569999999,4202.0234116564625,4202.0234116564625,0.24544114875,0.23696694652888875,175.08430881901927,121026.11177980473,24.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0434782608695652,5.172022684310017,1.7206180040292136,3.9605263157894752,249.29166666666666,38451.289930555555,-0.06680807461340404,1.2736171431034917,0.0,0.0,,,249.29166666666666,38451.289930555555,-0.06680807461340404,1.2736171431034917,249.29166666666666,38451.289930555555,-0.06680807461340404,1.2736171431034917,249.29166666666666,38451.289930555555,-0.06680807461340404,1.2736171431034917,5
3.0,1.0,0.28700000000000003,0.28700000000000003,198.80516638183593,198.80516638183593,0.09566666666666668,0.00015555555555555556,66.2683887939453,65.28743766412471,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.25,0.0,1.0,60.333333333333336,5228.222222222222,0.6706644359648661,1.5,0.0,0.0,,,60.333333333333336,5228.222222222222,0.6706644359648661,1.5,60.333333333333336,5228.222222222222,0.6706644359648661,1.5,60.333333333333336,5228.222222222222,0.6706644359648661,1.5,5
2.0,1.0,2.1917999999999997,2.1917999999999997,1541.7516376831054,1541.7516376831054,1.0958999999999999,0.02702736,770.8758188415527,13373.05460878223,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,2.0,4.0,0.0,1.0,0.0,0.0,,,2.0,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,1.0,5
1.0,1.0,0.4884,0.4884,336.36108596191406,336.36108596191406,0.4884,0.0,336.36108596191406,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
2.0,2.0,0.003197,0.003197,2.2312099741821285,2.2312099741821285,0.0015985,1.6120225000000005e-07,1.1156049870910643,0.08481553757741303,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,,182.5,33306.25,0.0,1.0,0.0,0.0,,,182.5,33306.25,0.0,1.0,182.5,33306.25,0.0,1.0,182.5,33306.25,0.0,1.0,1
1.0,1.0,0.002,0.002,1.3774000244140625,1.3774000244140625,0.002,0.0,1.3774000244140625,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,4.28,4.28,2947.636052246094,2947.636052246094,4.28,0.0,2947.636052246094,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.00322645,0.00322645,2.222056154385376,2.222056154385376,0.00322645,0.0,2.222056154385376,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.5809,0.5809,430.3475541870117,430.3475541870117,0.5809,0.0,430.3475541870117,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
3.0,2.0,0.0240929,0.0240929,16.89224617135681,16.89224617135681,0.008030966666666667,3.751437129708889e-05,5.6307487237856035,18.674622784089635,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,,,143.33333333333334,13354.88888888889,-0.047561000388494645,1.4999999999999996,0.0,0.0,,,143.33333333333334,13354.88888888889,-0.047561000388494645,1.4999999999999996,143.33333333333334,13354.88888888889,-0.047561000388494645,1.4999999999999996,143.33333333333334,13354.88888888889,-0.047561000388494645,1.4999999999999996,1
16.0,3.0,0.5634628,0.5634628,400.23041583704156,400.23041583704156,0.035216424999999996,0.0002468195136597625,25.0144009898151,127.42433536501233,15.0,0.0,1.0,16.0,16.0,16.0,1.0,16.0,5.333333333333333,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0666666666666667,4.55111111111111,1.5000000000000009,3.25,245.625,30273.609375,0.06823755253865697,1.6216378426775409,0.0,0.0,,,245.625,30273.609375,0.06823755253865697,1.6216378426775409,245.625,30273.609375,0.06823755253865697,1.6216378426775409,245.625,30273.609375,0.06823755253865697,1.6216378426775409,3
6.0,1.0,1.7994691599999997,1.7994691599999997,1265.7790511863502,1265.7790511863502,0.2999115266666666,0.004040252198247755,210.96317519772504,1999.1043624097836,6.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,10.166666666666666,260.8055555555556,1.7276777879360552,4.09029818627026,0.0,0.0,,,10.166666666666666,260.8055555555556,1.7276777879360552,4.09029818627026,10.166666666666666,260.8055555555556,1.7276777879360552,4.09029818627026,10.166666666666666,260.8055555555556,1.7276777879360552,4.09029818627026,5
1.0,1.0,0.314,0.314,223.4178994140625,223.4178994140625,0.314,0.0,223.4178994140625,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
4.0,1.0,0.0876,0.0876,64.04691643676757,64.04691643676757,0.0219,0.000750775,16.011729109191894,415.5058894913721,4.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,3.555555555555556,0.7071067811865478,1.5000000000000004,74.75,5016.6875,-0.002912036041472357,1.0088516683905884,0.0,0.0,,,74.75,5016.6875,-0.002912036041472357,1.0088516683905884,74.75,5016.6875,-0.002912036041472357,1.0088516683905884,74.75,5016.6875,-0.002912036041472357,1.0088516683905884,5
1.0,1.0,0.026,0.026,17.90620031738281,17.90620031738281,0.026,0.0,17.90620031738281,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.0023,0.0023,1.6178614685058594,1.6178614685058594,0.0023,0.0,1.6178614685058594,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
9.0,1.0,0.7172000000000001,0.7172000000000001,498.565037701416,498.565037701416,0.07968888888888889,0.001239583209876543,55.396115300157334,580.2887077880833,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.125,8.859375,2.2677868380553634,6.142857142857143,29.333333333333332,677.7777777777778,0.2274354780657195,1.4123193765116906,0.0,0.0,,,29.333333333333332,677.7777777777778,0.2274354780657195,1.4123193765116906,29.333333333333332,677.7777777777778,0.2274354780657195,1.4123193765116906,29.333333333333332,677.7777777777778,0.2274354780657195,1.4123193765116906,5
1.0,1.0,0.30962712,0.30962712,213.2402013236279,213.2402013236279,0.30962712,0.0,213.2402013236279,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.0776,0.0776,57.48832880859375,57.48832880859375,0.0776,0.0,57.48832880859375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.00115,0.00115,0.8182502685546875,0.8182502685546875,0.00115,0.0,0.8182502685546875,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.00100005,0.00100005,0.70327014710083,0.70327014710083,0.00100005,0.0,0.70327014710083,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.004,0.004,2.754800048828125,2.754800048828125,0.004,0.0,2.754800048828125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.16617053,0.16617053,116.85693023041138,116.85693023041138,0.16617053,0.0,116.85693023041138,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.01700142,0.01700142,11.708878161536864,11.708878161536864,0.01700142,0.0,11.708878161536864,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
2.0,1.0,0.0276,0.0276,20.446879833984376,20.446879833984376,0.0138,4.000000000000021e-08,10.223439916992188,0.021953103074217696,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,10.5,110.25,0.0,1.0,0.0,0.0,,,10.5,110.25,0.0,1.0,10.5,110.25,0.0,1.0,10.5,110.25,0.0,1.0,5
1.0,1.0,0.002,0.002,1.4068360595703124,1.4068360595703124,0.002,0.0,1.4068360595703124,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.001,0.001,0.6887000122070313,0.6887000122070313,0.001,0.0,0.6887000122070313,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,0.06,0.06,41.32200073242188,41.32200073242188,0.06,0.0,41.32200073242188,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,1
1.0,1.0,1.1301,1.1301,778.2998837951661,778.2998837951661,1.1301,0.0,778.2998837951661,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,0.0849,0.0849,62.896380358886724,62.896380358886724,0.0849,0.0,62.896380358886724,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
3.0,2.0,0.00482321,0.00482321,3.428224521663208,3.428224521663208,0.0016077366666666666,1.6105361688888882e-08,1.1427415072210694,0.00855341146571696,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,,,133.33333333333334,10238.888888888889,-0.3113688378194236,1.5000000000000002,0.0,0.0,,,133.33333333333334,10238.888888888889,-0.3113688378194236,1.5000000000000002,133.33333333333334,10238.888888888889,-0.3113688378194236,1.5000000000000002,133.33333333333334,10238.888888888889,-0.3113688378194236,1.5000000000000002,1
1.0,1.0,0.1146,0.1146,84.89900104980468,84.89900104980468,0.1146,0.0,84.89900104980468,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
1.0,1.0,1.9376,1.9376,1362.5881076171875,1362.5881076171875,1.9376,0.0,1362.5881076171875,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,5
